960,1,5785
960,1,5097
960,1,5921
960,1,4868
960,1,1958
960,1,2394
960,1,7751
960,1,4874
960,1,117
960,1,2714
960,1,7689
960,1,7597
960,1,1792
960,1,3522
960,1,3364
960,1,7151
960,1,3436
960,1,6891
960,1,6889
960,1,6671
960,1,5919
960,1,6639
960,1,6596
960,1,6594
960,1,6564
960,1,6419
960,1,1550
960,1,6350
960,1,6349
960,1,5206
960,1,6093
960,1,3797
960,1,5942
960,1,3721
960,1,347
960,1,348
960,1,5580
960,1,5431
960,1,4136
960,1,5014
960,1,4921
960,1,2771
960,1,4869
960,1,4684
960,1,4595
960,1,4388
960,1,3890
960,1,3413
960,1,3400
960,1,2717
961,1,7609
961,1,674
961,1,8919
961,1,8908
961,1,8907
961,1,1183
961,1,4457
961,1,564
961,1,8435
961,1,8239
961,1,8242
961,1,2240
961,1,5921
961,1,1958
961,1,2714
961,1,6460
961,1,5919
961,1,3721
961,1,5580
961,1,5526
961,1,4388
962,1,1869
962,1,674
962,1,8907
962,1,1381
962,1,1183
962,1,1777
962,1,1150
962,1,4743
962,1,564
962,1,8435
962,1,8239
962,1,8242
962,1,5921
962,1,2394
962,1,2326
962,1,5186
962,1,2714
962,1,5919
962,1,6350
962,1,5942
962,1,347
962,1,5580
962,1,5187
963,1,1455
963,1,3322
963,1,9139
963,1,3925
963,1,1760
963,1,8904
963,1,3725
963,1,1381
963,1,2733
963,1,8601
963,1,8594
963,1,4457
963,1,8593
963,1,7091
963,1,1828
963,1,6845
963,1,6329
963,1,1380
963,1,5976
963,1,402
963,1,564
963,1,4017
963,1,8239
963,1,5785
963,1,4868
963,1,7689
963,1,3522
963,1,5919
963,1,6594
963,1,248
963,1,4495
963,1,3438
963,1,2933
963,1,5473
963,1,5428
963,1,232
963,1,4618
963,1,5082
963,1,5014
963,1,4684
963,1,2367
963,1,3148
963,1,3493
963,1,2717
963,1,2600
964,1,367
964,1,367
964,1,1869
964,1,1760
964,1,5939
964,1,1183
964,1,2826
964,1,1949
964,1,4457
964,1,3922
964,1,5334
964,1,8554
964,1,6845
964,1,5976
964,1,564
964,1,8276
964,1,1259
964,1,8242
964,1,4868
964,1,6741
964,1,5186
964,1,3159
964,1,1792
964,1,6937
964,1,6891
964,1,6889
964,1,6671
964,1,5919
964,1,4715
964,1,248
964,1,5526
964,1,5521
964,1,5473
964,1,232
964,1,4869
964,1,4498
964,1,2874
964,1,2735
964,1,2735
965,1,1150
965,1,7266
965,1,3452
966,1,1150
966,1,1551
967,1,2244
967,1,1044
967,1,1218
967,1,2932
967,1,1873
967,1,2802
968,1,1300
968,1,2091
969,1,1218
969,1,2932
969,1,2932
969,1,1873
969,1,2802
970,1,2244
970,1,1044
970,1,1218
970,1,2932
970,1,1381
970,1,1873
970,1,2779
970,1,2802
971,1,1218
971,1,2932
971,1,1873
971,1,2802
972,1,1580
972,1,1777
972,1,1380
972,1,5604
972,1,5274
972,1,1859
973,1,1869
973,1,4007
973,1,1777
973,1,56
973,1,8459
973,1,5675
974,1,4226
974,1,2689
974,1,4007
974,1,1777
974,1,3922
974,1,2352
974,1,1149
974,1,8340
974,1,2195
974,1,2659
974,1,1859
974,1,37
974,1,478
975,1,3268
975,1,4177
975,1,3691
975,1,5994
975,1,1381
975,1,8608
975,1,4438
975,1,821
975,1,2921
975,1,564
975,1,507
975,1,8357
975,1,5274
975,1,7817
975,1,3701
975,1,7014
975,1,6732
975,1,6667
975,1,6375
975,1,525
975,1,6350
975,1,5946
975,1,5992
975,1,5992
975,1,5942
975,1,1041
975,1,5042
975,1,5581
975,1,4475
975,1,899
975,1,4146
975,1,3760
975,1,1541
975,1,2453
975,1,2088
975,1,1163
975,1,1113
976,1,114
976,1,8612
976,1,2733
976,1,8585
976,1,2323
976,1,1165
976,1,1573
977,1,114
977,1,4597
977,1,1044
977,1,8612
977,1,2733
977,1,8585
977,1,2560
977,1,7916
977,1,4242
977,1,1132
977,1,1165
977,1,7291
977,1,1573
977,1,3567
978,1,3151
979,1,3151
979,1,3994
979,1,3121
980,1,3269
980,1,5973
980,1,2234
980,1,4308
980,1,1760
980,1,4259
980,1,6263
980,1,1218
980,1,2204
980,1,3305
980,1,374
980,1,1381
980,1,1381
980,1,1183
980,1,4438
980,1,4438
980,1,8594
980,1,56
980,1,4348
980,1,8543
980,1,2321
980,1,402
980,1,564
980,1,507
980,1,8299
980,1,1467
980,1,2553
980,1,5274
980,1,5274
980,1,5274
980,1,5274
980,1,5794
980,1,7870
980,1,7767
980,1,4072
980,1,117
980,1,7578
980,1,7359
980,1,3457
980,1,3343
980,1,7014
980,1,256
980,1,6732
980,1,6667
980,1,1660
980,1,6375
980,1,6543
980,1,5312
980,1,6471
980,1,248
980,1,6350
980,1,4036
980,1,5946
980,1,6093
980,1,419
980,1,1074
980,1,5920
980,1,5916
980,1,4928
980,1,449
980,1,5642
980,1,5042
980,1,5581
980,1,5553
980,1,958
980,1,4144
980,1,5431
980,1,230
980,1,4618
980,1,2120
980,1,5160
980,1,3528
980,1,3485
980,1,4885
980,1,4855
980,1,4220
980,1,3287
980,1,3148
980,1,3493
980,1,3392
980,1,3367
980,1,3255
981,1,367
981,1,3341
981,1,2243
981,1,8543
981,1,2321
981,1,3423
981,1,2240
981,1,5683
981,1,3064
981,1,6557
981,1,2124
981,1,7297
981,1,3506
981,1,256
981,1,292
981,1,3440
981,1,248
981,1,533
981,1,1758
981,1,1041
981,1,449
981,1,449
981,1,5546
981,1,5396
981,1,3499
981,1,2007
981,1,4559
981,1,546
981,1,2837
981,1,3493
981,1,3434
981,1,3430
981,1,1246
981,1,3386
981,1,3389
981,1,3363
981,1,3324
981,1,423
981,1,3295
981,1,3271
981,1,3270
981,1,3137
981,1,2987
981,1,2951
981,1,1096
982,1,2243
982,1,5630
982,1,5347
982,1,5334
982,1,8543
982,1,5469
982,1,7877
982,1,8275
982,1,7296
982,1,7943
982,1,7923
982,1,7919
982,1,5975
982,1,7378
982,1,7047
982,1,292
982,1,5337
982,1,248
982,1,5220
982,1,1041
982,1,449
982,1,5545
982,1,3430
982,1,3386
983,1,9130
983,1,2689
983,1,2244
983,1,2125
983,1,5334
983,1,4419
983,1,2321
983,1,277
983,1,1332
983,1,248
983,1,6243
983,1,3430
983,1,3386
984,1,2244
984,1,564
984,1,248
984,1,3430
984,1,3386
985,1,8089
985,1,7262
985,1,7262
986,1,1218
986,1,3882
986,1,1873
986,1,2802
987,1,1218
987,1,3882
987,1,8636
987,1,1873
987,1,2104
987,1,3492
987,1,2802
987,1,5642
988,1,1218
988,1,3882
988,1,3882
988,1,1858
988,1,6792
988,1,6792
988,1,3423
988,1,1873
988,1,7786
988,1,8015
988,1,3491
988,1,6340
988,1,2307
988,1,2802
988,1,3526
989,1,2651
989,1,1218
989,1,3882
989,1,3882
989,1,1873
989,1,2802
990,1,4555
990,1,4177
990,1,122
990,1,6020
990,1,4007
990,1,1150
990,1,1478
990,1,8416
990,1,8282
990,1,2195
990,1,5274
990,1,7272
990,1,2326
990,1,4213
990,1,2850
990,1,7381
990,1,4286
990,1,7239
990,1,6767
990,1,4882
990,1,2698
990,1,2697
990,1,5625
990,1,1859
990,1,5502
990,1,4883
990,1,4751
990,1,3209
990,1,4275
990,1,3780
990,1,3761
990,1,1247
990,1,108
991,1,2065
991,1,4642
991,1,1218
991,1,3882
991,1,1858
991,1,1873
991,1,2195
991,1,2412
991,1,8127
991,1,2240
991,1,2802
992,1,2065
992,1,4642
992,1,1218
992,1,3882
992,1,1858
992,1,1899
992,1,1873
992,1,2412
992,1,8127
992,1,2802
993,1,583
993,1,2065
993,1,4642
993,1,1218
993,1,3882
993,1,1858
993,1,1858
993,1,3559
993,1,1899
993,1,1873
993,1,2195
993,1,2412
993,1,8127
993,1,2240
993,1,4072
993,1,2802
993,1,1758
994,1,1858
994,1,2844
994,1,3559
994,1,2240
995,1,2651
995,1,1218
995,1,3882
995,1,3882
995,1,1858
995,1,1873
995,1,2802
996,1,367
996,1,2290
996,1,5275
996,1,1257
996,1,2560
996,1,7645
996,1,6680
996,1,708
996,1,128
996,1,449
996,1,4088
997,1,9143
997,1,8956
997,1,2290
997,1,4987
997,1,5265
997,1,3872
997,1,2670
997,1,1877
997,1,1872
997,1,7703
997,1,3522
997,1,1985
997,1,6350
997,1,6284
997,1,5271
997,1,6102
997,1,6100
997,1,5431
997,1,4616
997,1,4831
997,1,2206
997,1,35
997,1,3578
998,1,1062
998,1,1120
999,1,1150
999,1,1873
999,1,2412
999,1,8127
999,1,442
999,1,3591
999,1,3591
999,1,3592
999,1,3592
1000,1,3922
1000,1,2659
1001,1,878
1001,1,2244
1001,1,1041
1001,1,1041
1001,1,449
1001,1,5231
1002,1,2244
1002,1,321
1002,1,1043
1002,1,1041
1003,1,9145
1003,1,2243
1003,1,5275
1003,1,1150
1003,1,4215
1003,1,1872
1003,1,3021
1003,1,1043
1003,1,1041
1003,1,449
1003,1,4737
1004,1,7402
1004,1,5108
1004,1,2244
1004,1,1041
1004,1,449
1005,1,6719
1005,1,6933
1005,1,6929
1005,1,2244
1005,1,6932
1005,1,7201
1005,1,6928
1005,1,7198
1005,1,7193
1005,1,7192
1005,1,6930
1005,1,6721
1005,1,6720
1005,1,5946
1005,1,1041
1005,1,449
1005,1,449
1005,1,5042
1005,1,1181
1006,1,4177
1006,1,2244
1006,1,1381
1006,1,1241
1006,1,1043
1007,1,701
1007,1,5391
1007,1,6329
1007,1,4743
1007,1,402
1007,1,1149
1007,1,1872
1007,1,7672
1007,1,5004
1009,1,114
1009,1,1580
1009,1,1580
1009,1,2161
1009,1,2560
1009,1,1064
1009,1,1064
1009,1,387
1009,1,6146
1009,1,5642
1009,1,904
1009,1,3707
1010,1,1150
1010,1,402
1010,1,4215
1010,1,5097
1011,1,4007
1011,1,2733
1011,1,8585
1013,1,3065
1013,1,7952
1013,1,7873
1013,1,7778
1013,1,3985
1013,1,2326
1013,1,284
1013,1,297
1014,1,4555
1014,1,2352
1014,1,4181
1014,1,3081
1014,1,3987
1014,1,7658
1014,1,7655
1014,1,7073
1014,1,3440
1014,1,5567
1014,1,449
1014,1,3962
1015,1,367
1015,1,8296
1015,1,8296
1015,1,1455
1015,1,122
1015,1,3322
1015,1,1760
1015,1,9132
1015,1,1843
1015,1,8914
1015,1,8848
1015,1,1044
1015,1,1580
1015,1,4007
1015,1,1897
1015,1,1897
1015,1,1380
1015,1,1788
1015,1,8336
1015,1,8336
1015,1,5604
1015,1,2202
1015,1,2721
1015,1,7787
1015,1,2670
1015,1,2048
1015,1,36
1015,1,3064
1015,1,2722
1015,1,7707
1015,1,2119
1015,1,3374
1015,1,7349
1015,1,387
1015,1,6778
1015,1,1241
1015,1,708
1015,1,6338
1015,1,449
1015,1,3018
1015,1,2360
1015,1,4086
1015,1,1034
1015,1,5161
1015,1,3209
1015,1,1692
1015,1,4511
1015,1,3726
1015,1,3713
1015,1,3493
1015,1,3249
1016,1,367
1016,1,5915
1016,1,5747
1016,1,6006
1016,1,5949
1016,1,5949
1016,1,2244
1016,1,2175
1016,1,970
1016,1,2935
1016,1,1043
1017,1,5915
1017,1,5747
1017,1,6006
1017,1,5949
1017,1,5949
1017,1,6845
1017,1,284
1017,1,6371
1017,1,2935
1018,1,4177
1018,1,9115
1018,1,9114
1018,1,8911
1018,1,8911
1018,1,2290
1018,1,1777
1018,1,402
1018,1,402
1018,1,2202
1018,1,2599
1018,1,2802
1019,1,7577
1019,1,1386
1019,1,1581
1019,1,2503
1019,1,4920
1019,1,3423
1019,1,830
1019,1,4839
1020,1,2194
1020,1,4363
1020,1,1715
1020,1,8177
1020,1,5249
1020,1,1301
1020,1,738
1020,1,3422
1020,1,423
1020,1,1714
1021,1,367
1021,1,3322
1021,1,1407
1021,1,2234
1021,1,1760
1021,1,2244
1021,1,1044
1021,1,1355
1021,1,4929
1021,1,397
1021,1,3922
1021,1,1828
1021,1,5391
1021,1,3423
1021,1,1149
1021,1,645
1021,1,1837
1021,1,2195
1021,1,450
1021,1,3111
1021,1,4072
1021,1,3483
1021,1,57
1021,1,7435
1021,1,3453
1021,1,7349
1021,1,7305
1021,1,3401
1021,1,284
1021,1,1511
1021,1,525
1021,1,4882
1021,1,3369
1021,1,6307
1021,1,426
1021,1,6300
1021,1,5946
1021,1,1758
1021,1,442
1021,1,5360
1021,1,3797
1021,1,1656
1021,1,449
1021,1,449
1021,1,3124
1021,1,1448
1021,1,355
1021,1,3258
1021,1,3485
1021,1,4654
1021,1,4595
1021,1,359
1021,1,3975
1021,1,3243
1021,1,3786
1021,1,1779
1021,1,1409
1021,1,423
1022,1,4177
1022,1,3322
1022,1,4308
1022,1,701
1022,1,2748
1022,1,2243
1022,1,2295
1022,1,1381
1022,1,5054
1022,1,4575
1022,1,4072
1022,1,6609
1022,1,6433
1022,1,3977
1022,1,449
1022,1,449
1022,1,2447
1022,1,5437
1022,1,3975
1022,1,423
1022,1,423
1023,1,4743
1023,1,4031
1023,1,7326
1023,1,57
1024,1,2405
1024,1,7326
1025,1,7326
1026,1,3827
1027,1,4177
1027,1,4890
1027,1,1179
1027,1,1183
1027,1,564
1027,1,5274
1027,1,117
1027,1,36
1027,1,7506
1027,1,7380
1027,1,2147
1027,1,2695
1027,1,5642
1027,1,5007
1028,1,4007
1028,1,392
1028,1,2161
1028,1,2202
1028,1,5274
1028,1,6447
1028,1,755
1028,1,1859
1028,1,4888
1028,1,512
1028,1,3452
1028,1,2325
1028,1,2324
1029,1,4007
1029,1,8539
1029,1,7877
1029,1,5338
1029,1,5274
1029,1,7805
1029,1,7506
1029,1,7391
1029,1,6349
1029,1,5642
1029,1,5418
1029,1,5404
1029,1,904
1029,1,5257
1029,1,4160
1029,1,2325
1029,1,2324
1029,1,234
1030,1,56
1030,1,5274
1030,1,5274
1030,1,6304
1030,1,2235
1030,1,7506
1030,1,7410
1030,1,755
1030,1,1859
1030,1,3962
1030,1,4860
1030,1,4049
1031,1,5347
1031,1,5604
1031,1,5274
1031,1,1132
1031,1,1417
1031,1,2121
1031,1,52
1031,1,533
1031,1,1859
1031,1,1003
1031,1,2120
1031,1,4836
1031,1,3761
1032,1,2847
1032,1,4007
1032,1,56
1032,1,8137
1032,1,5274
1032,1,2048
1032,1,3916
1032,1,7239
1032,1,2679
1032,1,6337
1032,1,5642
1032,1,1859
1033,1,4177
1033,1,56
1033,1,5274
1033,1,7933
1033,1,7143
1033,1,5263
1033,1,1064
1033,1,1417
1033,1,6793
1033,1,5775
1033,1,5642
1033,1,1859
1033,1,4113
1033,1,5175
1033,1,4858
1033,1,3209
1033,1,4165
1033,1,4158
1033,1,997
1033,1,3761
1034,1,4177
1034,1,3088
1034,1,3922
1034,1,56
1034,1,56
1034,1,2323
1034,1,5598
1034,1,5604
1034,1,5274
1034,1,7933
1034,1,7143
1034,1,7773
1034,1,1417
1034,1,2662
1034,1,1859
1034,1,5547
1034,1,4113
1034,1,5262
1034,1,5212
1034,1,4858
1034,1,1225
1034,1,4165
1034,1,4158
1034,1,3198
1035,1,4177
1035,1,3088
1035,1,56
1035,1,2323
1035,1,2202
1035,1,5274
1035,1,7143
1035,1,7773
1035,1,1132
1035,1,1417
1035,1,7506
1035,1,2147
1035,1,6443
1035,1,5642
1035,1,1859
1035,1,1293
1035,1,4144
1035,1,904
1035,1,4858
1035,1,1225
1035,1,4165
1035,1,4158
1036,1,4177
1036,1,2689
1036,1,353
1036,1,4007
1036,1,5274
1036,1,5642
1036,1,1859
1037,1,5274
1037,1,350
1037,1,4791
1038,1,2299
1038,1,1259
1038,1,1500
1039,1,4824
1039,1,4987
1039,1,5275
1039,1,5976
1039,1,2299
1039,1,1788
1039,1,2191
1039,1,5255
1039,1,2288
1039,1,8040
1039,1,983
1039,1,2935
1039,1,5916
1039,1,5799
1039,1,5621
1039,1,805
1039,1,2587
1040,1,2489
1040,1,1381
1040,1,845
1040,1,801
1040,1,1149
1040,1,2659
1041,1,1381
1041,1,5347
1041,1,1828
1041,1,1741
1041,1,2240
1041,1,2240
1041,1,6715
1041,1,6715
1041,1,5661
1042,1,3878
1042,1,3862
1042,1,3854
1042,1,1308
1042,1,1873
1042,1,444
1042,1,444
1042,1,3415
1043,1,1381
1043,1,4438
1043,1,402
1043,1,8527
1043,1,1966
1043,1,62
1043,1,7601
1043,1,7094
1043,1,7675
1043,1,940
1043,1,6768
1043,1,5550
1043,1,376
1043,1,3264
1043,1,4923
1043,1,3766
1044,1,2821
1044,1,4438
1044,1,402
1044,1,2943
1044,1,3500
1044,1,210
1044,1,6667
1044,1,5520
1045,1,367
1045,1,4364
1045,1,1381
1045,1,1873
1045,1,3690
1045,1,6422
1045,1,3962
1045,1,5175
1046,1,1760
1046,1,2244
1046,1,1580
1046,1,1381
1046,1,1183
1046,1,5344
1046,1,4508
1046,1,4508
1046,1,4438
1046,1,3922
1046,1,56
1046,1,5334
1046,1,1828
1046,1,2184
1046,1,7877
1046,1,402
1046,1,507
1046,1,8259
1046,1,5274
1046,1,5274
1046,1,5274
1046,1,5274
1046,1,7767
1046,1,969
1046,1,3988
1046,1,6445
1046,1,3708
1046,1,7331
1046,1,6732
1046,1,1241
1046,1,5337
1046,1,6350
1046,1,5946
1046,1,442
1046,1,2697
1046,1,2046
1046,1,1645
1046,1,5862
1046,1,5642
1046,1,5042
1046,1,5581
1046,1,5581
1046,1,230
1046,1,3761
1047,1,3966
1047,1,2047
1047,1,1381
1047,1,4508
1047,1,4438
1047,1,5334
1047,1,1828
1047,1,507
1047,1,63
1047,1,8275
1047,1,8259
1047,1,8260
1047,1,3919
1047,1,6732
1047,1,1241
1047,1,708
1047,1,535
1047,1,5946
1047,1,5042
1047,1,5581
1047,1,899
1047,1,2222
1047,1,4104
1047,1,97
1048,1,1869
1048,1,1760
1048,1,2244
1048,1,1381
1048,1,4508
1048,1,4438
1048,1,3922
1048,1,1828
1048,1,4363
1048,1,402
1048,1,564
1048,1,371
1048,1,507
1048,1,8459
1048,1,2202
1048,1,5274
1048,1,7945
1048,1,7841
1048,1,38
1048,1,6732
1048,1,6578
1048,1,248
1048,1,6337
1048,1,6337
1048,1,6316
1048,1,5946
1048,1,2449
1048,1,1041
1048,1,5642
1048,1,5042
1048,1,5581
1048,1,4011
1048,1,4148
1048,1,4146
1048,1,4150
1048,1,3148
1048,1,822
1049,1,9207
1049,1,9205
1049,1,8736
1049,1,2133
1049,1,1524
1049,1,2543
1049,1,368
1049,1,368
1049,1,368
1049,1,8740
1049,1,8739
1049,1,418
1049,1,1255
1049,1,3536
1049,1,8643
1049,1,374
1049,1,5449
1049,1,1551
1049,1,4920
1049,1,402
1049,1,1154
1049,1,8463
1049,1,3427
1049,1,3294
1049,1,6544
1049,1,7537
1049,1,7068
1049,1,6680
1049,1,5516
1049,1,5476
1049,1,4314
1049,1,77
1050,1,9207
1050,1,3322
1050,1,9139
1050,1,8759
1050,1,8759
1050,1,1524
1050,1,2543
1050,1,2543
1050,1,368
1050,1,368
1050,1,368
1050,1,5905
1050,1,8733
1050,1,131
1050,1,471
1050,1,2243
1050,1,2243
1050,1,4364
1050,1,7180
1050,1,6828
1050,1,1580
1050,1,1355
1050,1,374
1050,1,4847
1050,1,6845
1050,1,402
1050,1,8463
1050,1,1257
1050,1,1873
1050,1,2195
1050,1,5604
1050,1,3933
1050,1,1872
1050,1,6943
1050,1,7514
1050,1,7466
1050,1,7233
1050,1,6680
1050,1,4707
1050,1,6682
1050,1,6387
1050,1,525
1050,1,2935
1050,1,1041
1050,1,449
1050,1,5367
1050,1,5326
1050,1,1561
1050,1,1133
1051,1,1524
1051,1,2244
1051,1,1044
1051,1,5054
1051,1,4777
1051,1,2352
1051,1,8120
1051,1,6596
1051,1,2663
1052,1,9208
1052,1,9207
1052,1,3322
1052,1,8746
1052,1,1524
1052,1,1524
1052,1,2543
1052,1,2543
1052,1,368
1052,1,368
1052,1,5905
1052,1,8733
1052,1,131
1052,1,471
1052,1,2243
1052,1,2243
1052,1,2243
1052,1,4364
1052,1,7180
1052,1,6828
1052,1,1355
1052,1,374
1052,1,1279
1052,1,3872
1052,1,8463
1052,1,1873
1052,1,2195
1052,1,7233
1052,1,4707
1052,1,246
1052,1,449
1052,1,5326
1052,1,1133
1053,1,8361
1053,1,9210
1053,1,9207
1053,1,6414
1053,1,1137
1053,1,8736
1053,1,8736
1053,1,1524
1053,1,1524
1053,1,2543
1053,1,368
1053,1,368
1053,1,368
1053,1,8740
1053,1,8739
1053,1,3872
1053,1,8463
1053,1,8345
1053,1,7537
1053,1,7233
1054,1,9207
1054,1,8736
1054,1,1524
1054,1,2543
1054,1,2543
1054,1,368
1054,1,8740
1054,1,8740
1054,1,1898
1054,1,3872
1054,1,3872
1054,1,8463
1054,1,3284
1054,1,6680
1054,1,248
1055,1,3326
1055,1,8759
1055,1,1524
1055,1,2543
1055,1,2543
1055,1,8742
1055,1,368
1055,1,8741
1055,1,2243
1055,1,374
1055,1,8578
1055,1,8577
1055,1,1478
1055,1,3872
1055,1,2299
1055,1,3294
1055,1,3286
1055,1,110
1055,1,134
1055,1,132
1055,1,6680
1055,1,6087
1056,1,367
1056,1,2244
1056,1,4929
1056,1,8399
1056,1,4321
1056,1,4318
1057,1,2244
1057,1,1580
1057,1,1381
1057,1,1150
1057,1,402
1058,1,2244
1058,1,1044
1058,1,1580
1058,1,8636
1058,1,8636
1058,1,2844
1058,1,2104
1058,1,2802
1058,1,5642
1058,1,3905
1058,1,1472
1058,1,2411
1058,1,2411
1058,1,2408
1058,1,2408
1058,1,2410
1058,1,2410
1058,1,2105
1059,1,955
1059,1,953
1059,1,6429
1059,1,1186
1060,1,3151
1060,1,5797
1061,1,794
1061,1,2944
1061,1,5560
1061,1,2244
1061,1,1044
1061,1,4364
1061,1,1381
1061,1,1949
1061,1,4457
1061,1,8532
1061,1,1154
1061,1,1873
1061,1,1789
1061,1,8335
1061,1,5235
1061,1,7311
1061,1,3368
1061,1,106
1061,1,2777
1061,1,358
1061,1,3369
1061,1,6093
1061,1,449
1061,1,958
1061,1,5489
1061,1,5163
1061,1,355
1061,1,4134
1061,1,4729
1061,1,4429
1061,1,4428
1061,1,4333
1061,1,4287
1061,1,4146
1061,1,4285
1061,1,3367
1062,1,367
1062,1,799
1062,1,114
1062,1,1044
1062,1,4364
1062,1,1381
1062,1,1777
1062,1,5347
1062,1,8514
1062,1,1873
1062,1,361
1062,1,970
1062,1,7311
1062,1,231
1062,1,355
1062,1,4134
1062,1,4729
1062,1,4296
1062,1,4292
1062,1,4271
1062,1,2093
1062,1,357
1063,1,9151
1063,1,9148
1063,1,4308
1063,1,1044
1063,1,4364
1063,1,1873
1063,1,1145
1063,1,3690
1063,1,449
1064,1,1044
1064,1,4364
1064,1,1873
1064,1,1041
1065,1,583
1065,1,1218
1065,1,3880
1065,1,5924
1065,1,8090
1065,1,1873
1065,1,2412
1065,1,8127
1065,1,2802
1066,1,6356
1066,1,24
1066,1,2935
1067,1,6356
1067,1,24
1067,1,2935
1068,1,3322
1068,1,2244
1068,1,2243
1068,1,1303
1068,1,4686
1068,1,564
1068,1,371
1068,1,3494
1068,1,280
1068,1,2672
1068,1,7798
1068,1,5352
1068,1,7727
1068,1,7701
1068,1,3368
1068,1,3279
1068,1,6043
1068,1,2697
1068,1,2695
1068,1,1174
1068,1,1174
1068,1,1041
1068,1,449
1068,1,2838
1068,1,1034
1068,1,289
1068,1,4132
1068,1,4645
1068,1,3786
1068,1,3414
1068,1,2090
1069,1,4555
1069,1,2244
1069,1,1041
1069,1,449
1070,1,2243
1070,1,56
1070,1,4419
1070,1,7622
1070,1,1041
1070,1,5332
1071,1,367
1071,1,2244
1071,1,3151
1072,1,2125
1072,1,4838
1072,1,1987
1072,1,315
1072,1,1041
1072,1,5554
1072,1,855
1072,1,4623
1072,1,4276
1072,1,3418
1073,1,2244
1073,1,2659
1074,1,4555
1074,1,8811
1074,1,4238
1074,1,4419
1074,1,1723
1074,1,4136
1075,1,9139
1075,1,2257
1075,1,2244
1075,1,1044
1075,1,1355
1075,1,5275
1075,1,4944
1075,1,1257
1075,1,2659
1075,1,2722
1075,1,5350
1075,1,7073
1075,1,7072
1075,1,708
1075,1,1803
1075,1,1043
1075,1,1041
1075,1,449
1075,1,5776
1075,1,4676
1075,1,4142
1075,1,1563
1075,1,297
1075,1,202
1077,1,4215
1077,1,5052
1077,1,4213
1077,1,3794
1078,1,2244
1078,1,1044
1079,1,4555
1079,1,5973
1079,1,5915
1079,1,5321
1079,1,5321
1079,1,4741
1079,1,1381
1079,1,667
1079,1,56
1079,1,5490
1079,1,802
1079,1,8205
1079,1,8205
1079,1,8207
1079,1,3961
1079,1,5315
1079,1,3677
1079,1,2935
1079,1,2893
1080,1,5973
1080,1,5482
1080,1,5915
1080,1,5321
1080,1,5321
1080,1,4741
1080,1,1381
1080,1,8205
1080,1,8207
1080,1,2659
1080,1,5315
1080,1,3677
1080,1,2935
1081,1,8636
1081,1,8205
1081,1,969
1081,1,2104
1081,1,2802
1082,1,8808
1082,1,2042
1082,1,2601
1082,1,1953
1082,1,418
1082,1,2244
1082,1,2810
1082,1,4777
1082,1,2352
1082,1,3296
1082,1,5393
1082,1,8122
1082,1,7296
1082,1,1217
1082,1,6152
1082,1,4488
1082,1,4651
1082,1,6596
1082,1,318
1082,1,419
1082,1,5990
1082,1,449
1082,1,5427
1082,1,4610
1082,1,4217
1082,1,230
1082,1,4750
1082,1,4077
1082,1,3231
1082,1,2888
1082,1,2661
1082,1,101
1083,1,1524
1083,1,2244
1083,1,1044
1083,1,4253
1083,1,5393
1083,1,8122
1083,1,1180
1083,1,97
1083,1,1905
1084,1,418
1084,1,2244
1084,1,1044
1084,1,1150
1084,1,5054
1084,1,2352
1084,1,3296
1084,1,8122
1084,1,1180
1084,1,419
1085,1,367
1085,1,2244
1085,1,2352
1086,1,367
1086,1,1449
1086,1,2244
1086,1,1044
1086,1,390
1086,1,2067
1086,1,7904
1086,1,7390
1086,1,7181
1086,1,708
1086,1,6350
1086,1,6065
1086,1,5956
1086,1,1043
1086,1,5487
1086,1,481
1086,1,1965
1086,1,2182
1086,1,721
1086,1,1049
1087,1,1760
1087,1,2290
1087,1,8642
1087,1,1183
1087,1,1150
1087,1,2921
1087,1,924
1087,1,564
1087,1,1966
1087,1,5424
1087,1,954
1087,1,8426
1087,1,8260
1087,1,8112
1087,1,3701
1087,1,3701
1087,1,926
1087,1,2378
1087,1,969
1087,1,7349
1087,1,4871
1087,1,1621
1087,1,2802
1087,1,1659
1087,1,5403
1087,1,2206
1087,1,5082
1087,1,5015
1087,1,4875
1087,1,1950
1087,1,806
1088,1,3268
1088,1,9068
1088,1,8902
1088,1,2273
1088,1,5275
1088,1,2733
1088,1,1949
1088,1,4457
1088,1,8593
1088,1,6572
1088,1,821
1088,1,8546
1088,1,2921
1088,1,564
1088,1,371
1088,1,5424
1088,1,2352
1088,1,8260
1088,1,3701
1088,1,3701
1088,1,926
1088,1,2378
1088,1,117
1088,1,3522
1088,1,5278
1088,1,7349
1088,1,7092
1088,1,2779
1088,1,48
1088,1,2679
1088,1,535
1088,1,1041
1088,1,5920
1088,1,3721
1088,1,823
1088,1,4260
1088,1,3953
1088,1,5082
1088,1,5014
1088,1,2532
1088,1,4869
1088,1,4674
1088,1,3148
1088,1,2084
1088,1,717
1088,1,421
1089,1,2921
1089,1,1380
1089,1,5424
1089,1,3701
1090,1,9130
1090,1,9021
1090,1,9020
1090,1,2273
1090,1,2921
1090,1,927
1090,1,621
1090,1,117
1090,1,2695
1090,1,4083
1090,1,4885
1091,1,3691
1091,1,4007
1091,1,2921
1091,1,4743
1091,1,3701
1092,1,674
1092,1,2290
1092,1,2921
1092,1,927
1092,1,2321
1092,1,621
1092,1,8112
1092,1,2378
1092,1,117
