1756,INPP5D
1757,INPPL1
1758,INSL3
1759,INSR
1760,INSRR
1761,EIF3E
1762,IPP
1763,IRAK1
1764,ITGA6
1765,IRAK2
1766,IREB2
1767,IRF1
1768,IRF3
1769,IRF5
1770,IRF6
1771,IRF7
1772,IRS1
1773,ISL1
1774,ISLR
1775,ITGA1
1776,ITGA2
1777,ITGA2B
1778,ITGA3
1779,ITGA4
1780,ITGA5
1781,ITGA7
1782,ITGA9
1783,ITGAD
1784,ITGAE
1785,ITGAL
1786,ITGAM
1787,ITGAV
1788,ITGAX
1789,ITGB1
1790,ITGB2
1791,ITGB3
1792,ITGB4
1793,ITGB5
1794,ITGB6
1795,ITGB7
1796,ITGB8
1797,ITIH1
1798,ITIH2
1799,ITIH3
1800,ITIH4
1801,ITK
1802,ITPK1
1803,ITPKA
1804,ITPKB
1805,ITPR1
1806,ITPR2
1807,ITPR3
1808,IVD
1809,IVL
1810,JAK1
1811,JAK2
1812,JAK3
1813,JARID2
1814,JUN
1815,JUP
1816,KAL1
1817,KCNA1
1818,KCNA2
1819,KCNA4
1820,KCNA5
1821,KCNA6
1822,KCNA7
1823,KCNA10
1824,KCNB1
1825,KCNC2
1826,KCNC3
1827,KCNC4
1828,KCND1
1829,KCND2
1830,KCND3
1831,KCNF1
1832,KCNG1
1833,KCNH1
1834,KCNH2
1835,KCNJ1
1836,KCNJ2
1837,KCNJ3
1838,KCNJ4
1839,KCNJ5
1840,KCNJ6
1841,KCNJ8
1842,KCNJ10
1843,KCNJ11
1844,KCNJ12
1845,KCNJ13
1846,KCNJ14
1847,KCNJ15
1848,KCNJ16
1849,KCNK1
1850,KCNK2
1851,KCNK3
1852,KCNMA1
1853,KCNMB1
1854,KCNN2
1855,KCNN3
1856,KCNQ1
1857,KCNQ2
1858,KCNQ3
1859,KCNS1
1860,KCNS2
1861,KCNS3
1862,KDR
1863,KEL
1864,KHK
1865,KIF2A
1866,KIF3C
1867,KIF5A
1868,KIF5B
1869,KIF5C
1870,KIFC3
1871,KIR2DL1
1872,KIR2DL3
1873,KIR2DL4
1874,KIR3DL1
1875,KIR3DL2
1876,KISS1
1877,KIT
1878,KLK1
1879,KLK2
1880,KLKB1
1881,KLRB1
1882,KLRC1
1883,KLRC2
1884,KLRC3
1885,KNG1
1886,KIF11
1887,KIFC1
1888,KIF25
1889,KIF22
1890,KPNA1
1891,KPNB1
1892,KPNA2
1893,KPNA3
1894,KPNA4
1895,KPNA5
1896,TNPO1
1897,IPO5
1898,KRAS
1899,KRT1
1900,KRT2
1901,KRT3
1902,KRT4
1903,KRT6A
1904,KRT6B
1905,KRT7
1906,KRT9
1907,KRT12
1908,KRT14
1909,KRT15
1910,KRT17
1911,KRT18
1912,KRT19
1913,KRT31
1914,KRT32
1915,KRT33A
1916,KRT33B
1917,KRT34
1918,KRT35
1919,KRT81
1920,KRT82
1921,KRT83
1922,KRT84
1923,KRT85
1924,KRT86
1925,KTN1
1926,L1CAM
1927,AFF3
1928,LAG3
1929,LAIR1
1930,LAIR2
1931,LAMA2
1932,LAMA3
1933,LAMA4
1934,LAMA5
1935,LAMB1
1936,LAMB2
1937,LAMB3
1938,LAMC1
1939,LAMP1
1940,LAMC2
1941,LAMP2
1942,RPSA
1943,LASP1
1944,LBP
1945,LBR
1946,LCAT
1947,LCK
1948,LCN2
1949,LCP1
1950,LCP2
1951,LCT
1952,LDHC
1953,LDLR
1954,LEPR
1955,LETM1
1956,LFNG
1957,LGALS1
1958,LGALS2
1959,LGALS3BP
1960,LGALS4
1961,LGALS7
1962,LGALS8
1963,LGALS9
1964,LHCGR
1965,LIF
1966,LIFR
1967,LIG1
1968,LIG3
1969,LIG4
1970,LIM2
1971,ABLIM1
1972,LIMK1
1973,LIMK2
1974,LIMS1
1975,LIPA
1976,LIPC
1977,LIPE
1978,FADS1
1979,LLGL2
1980,LLGL1
1981,LMAN1
1982,LMNA
1983,LMNB1
1984,LMO2
1985,PRICKLE3
1986,LMO7
1987,LMX1A
1988,LMX1B
1989,VWA5A
1990,LOR
1991,LOX
1992,LOXL1
1993,LOXL2
1994,LPA
1995,LPL
1996,LPO
1997,LPP
1998,LRMP
1999,LRCH4
2000,LRP1
2001,LRP2
2002,LRP3
2003,LRP4
2004,LRP6
2005,LRP5
2006,LSAMP
2007,LTA4H
2008,LTA
2009,CYP4F3
2010,LTBP1
2011,LTBP2
2012,LTF
2013,LTK
2014,LUM
2015,LY9
2016,CD180
2017,LY75
2018,LYN
2019,TACSTD2
2020,TM4SF1
2021,CAPRIN1
2022,NBR1
2023,MAB21L1
2024,MXD1
2025,MAD2L1
2026,SMAD1
2027,SMAD2
2028,SMAD3
2029,SMAD4
2030,SMAD5
2031,SMAD6
2032,SMAD9
2033,MAFG
2034,MAG
2035,MAGEA1
2036,MAGEA3
2037,MAGEA4
2038,MAGEA8
2039,MAGEA10
2040,MAGEA11
2041,MAGEA12
2042,MAGEB1
2043,MAGEB2
2044,MAGEB3
2045,MAGEB4
2046,MAK
2047,MAN1A1
2048,MAN2A2
2049,MAN2C1
2050,MAN2A1
2051,MAN2B1
2052,MANBA
2053,MAOA
2054,MAOB
2055,MAP1A
2056,MAP1B
2057,MAP2
2058,MAP4
2059,MAP6
2060,MAPT
2061,MARK1
2062,MARK3
2063,MARS
2064,MAS1
2065,MAT1A
2066,MAT2A
2067,MATK
2068,MATN1
2069,MATN2
2070,MAX
2071,MAZ
2072,MBD1
2073,MBL2
2074,MBNL1
2075,MBP
2076,MC2R
2077,MC3R
2078,MC4R
2079,MC5R
2080,MCAM
2081,MCC
2082,MCF2
2083,MCL1
2084,MCM2
2085,MCM3
2086,MCM4
2087,MCM6
2088,MCM7
2089,CD46
2090,SMCP
2091,ADAM11
2092,MDH2
2093,MDM2
2094,MDM4
2095,ME2
2096,MEA1
2097,MECP2
2098,MEF2A
2099,MEF2C
2100,MEF2D
2101,MEFV
2102,MEIS1
2103,MEIS2
2104,MAP3K1
2105,MAP3K4
2106,MAP3K5
2107,MEN1
2108,MEOX1
2109,MEOX2
2110,MEP1A
2111,MEP1B
2112,MEST
2113,MET
2114,MFAP1
2115,MFGE8
2116,MFI2
2117,SCGB2A1
2118,MGAT3
2119,MGAT5
2120,CTAGE5
2121,KITLG
2122,MGMT
2123,CIITA
2124,CD99
2125,MICB
2126,MID1
2127,MIPEP
2128,ATXN3
2129,MKI67
2130,MKLN1
2131,MLH1
2132,MAP3K9
2133,MAP3K10
2134,MAP3K11
2135,MLLT1
2136,AFF1
2137,MLLT3
2138,MLLT4
2139,MLLT6
2140,FOXO4
2141,NR3C2
2142,TRPM1
2143,MME
2144,MMP3
2145,MMP8
2146,MMP9
2147,MMP10
2148,MMP11
2149,MMP12
2150,MMP13
2151,MMP14
2152,MMP15
2153,MMP16
2154,MMP17
2155,MMP19
2156,MN1
2157,MNAT1
2158,MNDA
2159,MNT
2160,MOBP
2161,MOCS2
2162,MOS
2163,MOV10
2164,MPG
2165,MPI
2166,MPL
2167,MPO
2168,MPP1
2169,MPP2
2170,MPP3
2171,MRC1
2172,MRE11A
2173,ABCC1
2174,MYO1B
2175,CITED1
2176,MSH2
2177,MSH3
2178,MSH4
2179,MSH5
2180,MSI1
2181,MSN
2182,MSR1
2183,MSRA
2184,MST1
2185,MST1R
2186,MSX2
2187,MT1M
2188,MTAP
2189,MTF1
2190,NUDT1
2191,MTHFD1
2192,MTIF2
2193,MTM1
2194,MYO1F
2195,MTNR1B
2196,MTTP
2197,MTR
2198,MTRR
2199,MUC1
2200,MUC2
2201,MUC3A
2202,MUC4
2203,MUC6
2204,MUC7
2205,TRIM37
2206,MUSK
2207,MUT
2208,MUTYH
2209,MX1
2210,MX2
2211,MYB
2212,MYBL1
2213,MYBPC1
2214,MYBL2
2215,MYBPC2
2216,MYBPC3
2217,MYBPH
2218,MYC
2219,MYCN
2220,MYD88
2221,MYF5
2222,MYF6
2223,MYH1
2224,MYH2
2225,MYH3
2226,MYH4
2227,MYH6
2228,MYH7
2229,MYH8
2230,MYH9
2231,MYH10
2232,MYH11
2233,MYL1
2234,MYL5
2235,MYL6
2236,MYLK
2237,MYO1A
2238,MYO1C
2239,MYO1D
2240,MYO1E
2241,MYO5A
2242,MYO5B
2243,MYO6
2244,MYO7A
2245,MYO7B
2246,MYO9A
2247,MYO9B
2248,MYO10
2249,MYOC
2250,PPP1R12A
2251,PPP1R12B
2252,MYT1
2253,NAB1
2254,NAB2
2255,NACA
2256,NAGLU
2257,HNRNPM
2258,NAP1L1
2259,NAP1L2
2260,NAP1L3
2261,NAP1L4
2262,NARS
2263,NASP
2264,CEACAM6
2265,NBL1
2266,NUBP1
2267,NCAM1
2268,NCAM2
2269,NCBP1
2270,NCF2
2271,NCF4
2272,NCK1
2273,NCL
2274,NDN
2275,NDUFA1
2276,NDUFA2
2277,NDUFA3
2278,NDUFA4
2279,NDUFA7
2280,NEB
2281,NDUFA9
2282,NDUFA10
2283,NDUFB3
2284,NDUFB4
2285,NDUFB5
2286,NDUFB9
2287,NDUFS2
2288,NDUFS3
2289,NDUFV1
2290,NDUFS5
2291,NDUFS8
2292,NDUFV2
2293,NDUFV3
2294,DRG1
2295,NEDD4
2296,SEPT2
2297,NEDD9
2298,NEFM
2299,NEFH
2300,NELL1
2301,NEK1
2302,NEK2
2303,NEK3
2304,NELL2
2305,NEO1
2306,NEU2
2307,NEUROD1
2308,NEUROD2
2309,NF1
2310,NF2
2311,NFATC2
2312,NFIA
2313,NFATC3
2314,NFATC4
2315,NFE2
2316,NFE2L1
2317,NFE2L2
2318,NFIB
2319,NFIC
2320,NFIL3
2321,NFIX
2322,NFKB1
2323,NFKB2
2324,NFKBIA
2325,NFKBIE
2326,NFRKB
2327,NFX1
2328,NFYB
2329,NFYC
2330,NGF
2331,NGFR
2332,NHLH1
2333,NHP2L1
2334,NHS
2335,NID1
2336,NINJ2
2337,NIT1
2338,NKTR
2339,NKX3-1
2340,NMBR
2341,NME4
2342,NQO2
2343,NMT1
2344,NODAL
2345,NOP2
2346,NONO
2347,NOS1
2348,NOS2
2349,NOS3
2350,CNOT2
2351,CNOT3
2352,NOTCH1
2353,NPY
2354,NOTCH2
2355,NOTCH3
2356,NOTCH4
2357,NOVA1
2358,NOVA2
2359,NPAS1
2360,NPAS2
2361,NPAT
2362,NPC1
2363,NPHP1
2364,NPHS1
2365,NPM1
2366,NPPA
2367,NPR1
2368,NPR2
2369,NPR3
2370,NPTX1
2371,NPTX2
2372,NPY1R
2373,NPY2R
2374,SLC11A2
2375,NRAP
2376,NRAS
2377,NRCAM
2378,NRD1
2379,NRF1
2380,YBX1
2381,NSF
2382,NT5E
2383,NTHL1
2384,NTRK1
2385,NTRK2
2386,NTRK3
2387,NTN3
2388,ROR1
2389,ROR2
2390,DDR2
2391,NTSR1
2392,NUCB1
2393,NUMA1
2394,NUP88
2395,NUP98
2396,NR4A2
2397,NVL
2398,GPR143
2399,OAS1
2400,OAS2
2401,OAS3
2402,TBC1D25
2403,OCA2
2404,OCM2
2405,OCRL
2406,ODC1
2407,ODF1
2408,ODF2
2409,OMD
2410,OGDH
2411,OGG1
2412,OGN
2413,OPA1
2414,OPCML
2415,TNFRSF11B
2416,OPHN1
2417,OPRD1
2418,OPRK1
2419,OPRL1
2420,OPRM1
2421,SIX6
2422,OR3A1
2423,OR3A2
2424,ORM1
2425,ORM2
2426,OSBP
2427,OTC
2428,CLDN11
2429,OTX2
2430,OVGP1
2431,OXA1L
2432,OXCT1
2433,P2RX3
2434,P2RX4
2435,P2RX5
2436,P2RX7
2437,P2RY1
2438,P2RY2
2439,P2RY4
2440,P2RY6
2441,P2RY11
2442,P4HA1
2443,P4HB
2444,PEBP1
2445,PABPC3
2446,FURIN
2447,PCSK6
2448,PAEP
2449,PAFAH1B1
2450,PRDX1
2451,PAH
2452,SERPINE1
2453,PAK1
2454,PAK2
2455,PAK3
2456,PAM
2457,CNTN3
2458,REG3A
2459,PAPPA
2460,PARK2
2461,PAWR
2462,PAX1
2463,PAX2
2464,PAX3
2465,PAX4
2466,PAX5
2467,PAX6
2468,PAX7
2469,PDCL
2470,PBX1
2471,PC
2472,PCBP1
2473,PCBP2
2474,PCCA
2475,PCCB
2476,PCDH1
2477,PCDHGC3
2478,PCDH7
2479,PCDH9
2480,SERPINA5
2481,PCK1
2482,PCK2
2483,PCM1
2484,PCMT1
2485,PCNT
2486,PCOLCE
2487,PCSK1
2488,PCSK5
2489,PCSK2
2490,CDK16
2491,CDK17
2492,CDK18
2493,PCYT1A
2494,PDC
2495,PDCD1
2496,PDE1A
2497,PDE1C
2498,PDE2A
2499,PDE3A
2500,PDE3B
2501,PDE4A
2502,PDE4B
2503,PDE4C
2504,PDE4D
2505,PDE6A
2506,PDE6C
2507,PDE8A
2508,PDE9A
2509,PDE1B
2510,PDGFB
2511,PDGFRA
2512,PDGFRL
2513,PDE6B
2514,PDGFRB
2515,PDHA1
2516,PDHA2
2517,PDHB
2518,PDK1
2519,PDK2
2520,PDK3
2521,PDK4
2522,ENPP1
2523,ENPP2
2524,ENPP3
2525,SLC26A4
2526,PDYN
2527,SERPINF1
2528,PEG3
2529,PENK
2530,PEPD
2531,PER1
2532,PEX1
2533,PEX6
2534,PEX7
2535,PEX10
2536,PEX13
2537,PEX14
2538,PF4
2539,PFAS
2540,CFP
2541,ATP8B1
2542,PFKFB1
2543,PFKFB2
2544,PFKFB3
2545,PFKL
2546,VIT
2547,PFKM
2548,PFKP
2549,CDK14
2550,PGA5
2551,PGAM2
2552,PGC
2553,PGD
2554,PGK1
2555,PGK2
2556,PGM1
2557,PGM3
2558,PGM5
2559,PGR
2560,ABCB1
2561,ABCB4
2562,PHB
2563,PHEX
2564,PHF2
2565,PHKA1
2566,PHKA2
2567,PHKB
2568,PHKG2
2569,PHYH
2570,SERPINA1
2571,PI3
2572,SERPINA4
2573,SERPINB6
2574,SERPINE2
2575,SERPINB8
2576,SERPINI1
2577,SERPINB13
2578,SERPINI2
2579,PIGA
2580,PIGR
2581,PIK3C2A
2582,PIK3C2B
2583,PIK3C2G
2584,PIK3C3
2585,PIK3CA
2586,PIK3CB
2587,PIK3CD
2588,PIK3CG
2589,PIK3R1
2590,PI4KA
2591,PI4KB
2592,PIP
2593,PIP4K2A
2594,PITX2
2595,PKD1
2596,PKD2
2597,PKLR
2598,PKHD1
2599,PKNOX1
2600,PKP1
2601,PKP2
2602,PLA2G1B
2603,PLA2G4A
2604,PLAGL2
2605,PLAT
2606,PLAU
2607,PLAUR
2608,PLCB2
2609,PLCB3
2610,PLCB4
2611,PLCD1
2612,PLCL1
2613,PLCG1
2614,PLCG2
2615,PLD1
2616,PLD2
2617,PLEC
2618,PLG
2619,PLEK
2620,SERPINF2
2621,PLIN1
2622,PLK1
2623,FXYD3
2624,PLN
2625,PLOD1
2626,PLOD2
2627,PLP1
2628,PLP2
2629,PLS1
2630,PLS3
2631,PLTP
2632,PLXNA1
2633,PLXNA2
2634,PLXNB1
2635,PLXNB3
2636,PML
2637,PMP2
2638,PMP22
2639,PMS1
2640,EXOSC9
2641,EXOSC10
2642,PMS2
2643,PRRX1
2644,PNLIP
2645,PNLIPRP1
2646,PNMT
2647,PNN
2648,UBL3
2649,SEPT5
2650,SEPT4
2651,POLA1
2652,POLB
2653,POLD1
2654,POLD2
2655,POLE
2656,POLE2
2657,POLG
2658,POLH
2659,POLR2A
2660,POLR2B
2661,POLR2C
2662,POLR2F
2663,POLR2G
2664,POLR2H
2665,POLR2I
2666,POMC
2667,PON1
2668,PON2
2669,PON3
2670,POR
2671,POU1F1
2672,POU2F1
2673,POU2F2
2674,POU3F2
2675,POU3F4
2676,POU4F1
2677,POU4F2
2678,POU4F3
2679,POU5F1
2680,POU6F1
2681,PPA1
2682,PPARA
2683,PPARD
2684,PPARG
2685,MED1
2686,PPEF2
2687,PPAT
2688,PPEF1
2689,CTSA
2690,PPIB
2691,PPID
2692,PPL
2693,PPM1A
2694,PPM1B
2695,PPM1G
2696,PPOX
2697,PPP1CA
2698,PPP1CC
2699,PPP1R1A
2700,PPP1R3A
2701,PPP1R3C
2702,PPP1R7
2703,PPP1R8
2704,PPP1R10
2705,PPP2CA
2706,PPP2CB
2707,PPP2R1A
2708,PPP2R2A
2709,PPP2R2B
2710,PPP2R3A
2711,PPP2R4
2712,PPP2R5B
2713,PPP2R5C
2714,PPP2R5D
2715,PPP2R5E
2716,PPP3CA
2717,PPP4C
2718,PPP3CB
2719,PPP3R1
2720,PPP3R2
2721,PPP5C
2722,PRB1
2723,PRB3
2724,PRB4
2725,PRCC
2726,PRCP
2727,PRELP
2728,PREP
2729,PRF1
2730,SRGN
2731,PRG2
2732,PRKAA1
2733,PRKAA2
2734,PRKAB1
2735,PRKAB2
2736,PRKACA
2737,PRKACG
2738,PKIB
2739,PRKAR1A
2740,PRKAR1B
2741,PRKAR2A
2742,PRKAR2B
2743,PRKCB
2744,PRKCD
2745,PRKCE
2746,PRKCG
2747,PRKCH
2748,PRKCI
2749,PKN1
2750,PKN2
2751,PRKD1
2752,PRKCQ
2753,PRKCSH
2754,PRKCZ
2755,PRKDC
2756,PRKG1
2757,PRKG2
2758,MAPK1
2759,MAPK3
2760,MAPK4
2761,MAPK6
2762,MAPK8
2763,MAPK9
2764,MAPK10
2765,MAPK13
2766,MAP2K1
2767,MAP2K2
2768,MAP2K3
2769,MAP2K5
2770,MAP2K6
2771,MAP2K7
2772,DNAJC3
2773,PRKRIR
2774,PRKX
2775,PRLR
2776,PROC
2777,PRODH
2778,PROP1
2779,PROS1
2780,PROX1
2781,PRPS1
2782,PRPS2
2783,PRPSAP2
2784,PRRG2
2785,PRSS1
2786,PRSS3
2787,MASP1
2788,RELN
2789,KLK7
2790,TMPRSS15
2791,PRSS8
2792,KLK6
2793,HTRA1
2794,KLK10
2795,PSAP
2796,PSD
2797,PSEN1
2798,PSEN2
2799,PSG1
2800,PSG2
2801,PSG3
2802,PSG4
2803,PSG5
2804,PSG6
2805,PSG7
2806,PSG9
2807,PSG11
2808,PSKH1
2809,PSMA1
2810,PSMA3
2811,PSMA5
2812,PSMA6
2813,PSMA7
2814,PSMB5
2815,PSMB6
2816,PSMB8
2817,PSMC2
2818,PSMC4
2819,PSMC6
2820,PSMD1
2821,PSMD2
2822,PSMD3
2823,PSMD4
2824,PSMD5
2825,PSMD7
2826,PSMD8
2827,PSMD9
2828,PSMD11
2829,PSMD12
2830,PSMD13
2831,PSME1
2832,PTBP1
2833,TAS2R38
2834,PTCH1
2835,PTEN
2836,PTGDR
2837,PTGER2
2838,PTGER3
2839,PTGER4
2840,PTGFR
2841,PTGFRN
2842,PTGIR
2843,PTGIS
2844,PTGS1
2845,PTGS2
2846,PTHLH
2847,PTH1R
2848,PTH2R
2849,PTK2
2850,PTK6
2851,PTK7
2852,TWF1
2853,PTMA
2854,PTMS
2855,QSOX1
2856,PTPN2
2857,PTPN3
2858,PTPN4
2859,PTPN6
2860,PTPN7
2861,PTPN9
2862,PTPN11
2863,PTPN12
2864,PTPN13
2865,PTPN14
2866,PTPRA
2867,PTPRB
2868,PTPRC
2869,PTPRD
2870,PTPRE
2871,PTPRF
2872,PTPRG
2873,PTPRH
2874,PTPRJ
2875,PTPRK
2876,PTPRM
2877,PTPRN
2878,PTPRN2
2879,PTPRO
2880,PTPRR
2881,PTPRS
2882,PTPRZ1
2883,PTX3
2884,RAD1
2885,PVALB
2886,PVRL1
2887,PVRL2
2888,PWP2
2889,PEX19
2890,ABCD3
2891,ABCD4
2892,PEX2
2893,PEX5
2894,ALDH18A1
2895,PCYT2
2896,PYGB
2897,PYGL
2898,PYGM
2899,PZP
2900,QARS
2901,RAB1A
2902,RAB2A
2903,RGL2
2904,RAB3A
2905,RAB3IL1
2906,RAB4A
2907,RAB6A
2908,RAB13
2909,RAB27A
2910,RABGGTA
2911,RABGGTB
2912,RAB5C
2913,RAC2
2914,RAD9A
2915,RAD17
2916,RAD21
2917,RAD23A
2918,RAD23B
2919,RAD51
2920,RAD51C
2921,RAF1
2922,RAG1
2923,RAG2
2924,RALB
2925,RALGDS
2926,RAN
2927,RANBP2
2928,RANGAP1
2929,RAP1GAP
2930,RAP1GDS1
2931,RAP2A
2932,RAP2B
2933,RARA
2934,RARB
2935,RARG
2936,RARS
2937,RASA1
2938,RASA2
2939,RASGRF1
2940,RASGRF2
2941,RB1
2942,ARID4A
2943,KDM5A
2944,RBBP4
2945,RBBP5
2946,RBBP6
2947,RBBP7
2948,RBBP8
2949,RBL1
2950,RBL2
2951,RBM3
2952,RBMS1
2953,RBP1
2954,RCN1
2955,OPN1LW
2956,RDH5
2957,RDX
2958,RECQL
2959,REL
2960,REG1A
2961,REG1B
2962,RELA
2963,RELB
2964,REN
2965,RENBP
2966,UPF1
2967,DPF2
2968,REST
2969,RET
2970,REV3L
2971,RFC1
2972,RFC2
2973,RFC4
2974,RFNG
2975,RFPL1
2976,RFX1
2977,RFX2
2978,RFX3
2979,RFX4
2980,RFX5
2981,RGR
2982,RGS1
2983,RGS3
2984,RGS4
2985,RGS7
2986,RGS10
2987,RGS12
2988,RGS16
2989,RHAG
2990,RHCE
2991,RHD
2992,RHEB
2993,RHO
2994,GRK1
2995,RLN1
2996,RIT1
2997,RLBP1
2998,RLF
2999,RLN2
3000,RNASE2
3001,RNASE3
3002,RNASEL
3003,RNF2
3004,BRD2
3005,RNF6
3006,RNH1
3007,ABCE1
3008,ROBO1
3009,ROBO2
3010,ROCK1
3011,ROM1
3012,RORA
3013,RORB
3014,RORC
3015,ROS1
3016,RP1
3017,RP2
3018,RPGR
3019,RPA1
3020,RPA2
3021,RPA3
3022,RPE
3023,RPE65
3024,RPL3
3025,RPL3L
3026,RPL4
3027,RPL5
3028,RPL6
3029,RPL7
3030,RPL8
3031,RPL10
3032,RPL18A
3033,RPL19
3034,RPL22
3035,MRPL23
3036,RPL26
3037,RPLP0
3038,MRPL12
3039,RPN1
3040,RPS2
3041,RPS4X
3042,RPS5
3043,RPS6
3044,RPS6KA1
3045,RPS6KA2
3046,RPS6KA3
3047,RPS6KB1
3048,RPS6KB2
3049,RPS10
3050,RPS14
3051,RPS15
3052,RPS16
3053,RPS20
3054,RPS21
3055,RPS27
3056,RRAD
3057,RRBP1
3058,RREB1
3059,RRM1
3060,RRM2
3061,RTKN
3062,RS1
3063,CLIP1
3064,RTN1
3065,RTN2
3066,RXRA
3067,RXRG
3068,RYR1
3069,RYR2
3070,RYR3
3071,S100A1
3072,SORT1
3073,S100A10
3074,S100A13
3075,S100P
3076,SAA1
3077,VPS52
3078,SAFB
3079,SAG
3080,ACSM3
3081,SALL2
3082,SALL1
3083,SARS
3084,TSPAN31
3085,SAT1
3086,SATB1
3087,SBF1
3088,ATXN1
3089,ATXN2
3090,ATXN7
3091,SERPINB3
3092,SCD
3093,CLEC11A
3094,SCML1
3095,SCN1A
3096,SCN1B
3097,SCN2A
3098,SCN3A
3099,SCN4A
3100,SCN5A
3101,SCN7A
3102,SCN8A
3103,SCN9A
3104,SCN10A
3105,SCNN1A
3106,SCNN1B
3107,SCNN1D
3108,SCNN1G
3109,SCT
3110,SRL
3111,CCL7
3112,CCL11
3113,CCL14
3114,CCL20
3115,CCL21
3116,CCL23
3117,CXCL6
3118,XCL1
3119,CX3CL1
3120,SDC2
3121,SDHA
3122,SDHB
3123,SDHD
3124,SEC13
3125,SEC14L1
3126,SECTM1
3127,TRAPPC2
3128,SEL1L
3129,SELE
3130,SELL
3131,SELP
3132,SELPLG
3133,SEMA3F
3134,SEMG1
3135,SEMG2
3136,SEPP1
3137,MAP2K4
3138,SET
3139,SETMAR
3140,SFPQ
3141,SFRP1
3142,SFRP4
3143,TRA2B
3144,SFTPB
3145,SFTPC
3146,SFTPD
3147,SGCA
3148,SGCB
3149,SGCD
3150,SGCG
3151,SGK1
3152,SCG5
3153,SGSH
3154,SH3BGR
3155,SH3BGRL
3156,ITSN1
3157,SH3GL2
3158,SH3GL3
3159,SHB
3160,SHC1
3161,FBXW4
3162,SHMT1
3163,SHMT2
3164,SHOX
3165,SHOX2
3166,SI
3167,SIAH1
3168,ST3GAL1
3169,ST3GAL2
3170,ST3GAL4
3171,ST3GAL3
3172,ST8SIA1
3173,STIL
3174,SIM1
3175,SIM2
3176,SIPA1
3177,SIX1
3178,SKIL
3179,SKIV2L
3180,SKP2
3181,SLAMF1
3182,SLC1A1
3183,SLC1A2
3184,SLC1A3
3185,SLC4A3
3186,SLC1A4
3187,SLC1A6
3188,SLC1A7
3189,SLC2A1
3190,SLC2A2
3191,SLC2A3
3192,SLC2A4
3193,SLC2A5
3194,SLC3A1
3195,SLC3A2
3196,SLC4A1
3197,SLC4A2
3198,SLC5A1
3199,SLC5A2
3200,SMTN
3201,SLC5A3
3202,SLC5A4
3203,SLC5A5
3204,SLC6A1
3205,SLC6A3
3206,SLC6A4
3207,SLC6A7
3208,SLC6A8
3209,SLC6A9
3210,SLC6A11
3211,SLC6A12
3212,SLC6A13
3213,SLC7A1
3214,SLC7A4
3215,SLC8A1
3216,SLC8A3
3217,SLC9A1
3218,SLC9A2
3219,SLC9A3
3220,SLC9A5
3221,SLC10A1
3222,SLC10A2
3223,SLC11A1
3224,SLC12A1
3225,SLC12A2
3226,SLC12A3
3227,SLC12A4
3228,SLC13A1
3229,SLC15A1
3230,SLC15A2
3231,SLC16A1
3232,SLC16A2
3233,SLC17A1
3234,SLC34A1
3235,SLC18A1
3236,SLC18A2
3237,SLC18A3
3238,SLC19A1
3239,SLC20A1
3240,SLC20A2
3241,SLC25A1
3242,SLCO2A1
3243,SLCO1A2
3244,SLC22A1
3245,SLC22A3
3246,SLC22A2
3247,SLC22A4
3248,SLIT1
3249,SLIT3
3250,SNAI2
3251,SMARCA1
3252,SMARCA2
3253,HLTF
3254,SMARCA4
3255,SMARCC1
3256,SMARCC2
3257,SMARCD1
3258,SMARCD3
3259,SMO
3260,SMPD1
3261,SIGLEC1
3262,SNAI1
3263,SNAP25
3264,SNAPC1
3265,SNAPC3
3266,SNCB
3267,SNAPC4
3268,SNRNP70
3269,SNRPB
3270,SNRPC
3271,SNRPN
3272,SNTA1
3273,SNTB1
3274,SNX1
3275,SNX2
3276,SNTB2
3277,SOAT1
3278,SOD1
3279,SOD2
3280,SON
3281,SORD
3282,SORL1
3283,SOS1
3284,SOS2
3285,SOX2
3286,SOX3
3287,SOX5
3288,SOX9
3289,SOX10
3290,SOX11
3291,SOX15
3292,SOX12
3293,SP1
3294,SP3
3295,SP4
3296,SP100
3297,SPAG1
3298,UAP1
3299,SPAM1
3300,SPARC
3301,SPAST
3302,SPG7
3303,SPIB
3304,SPINK2
3305,SPINT1
3306,SPN
3307,SPP2
3308,SPOCK1
3309,SPP1
3310,SPR
3311,SPRR1A
3312,SPRR2B
3313,SPRR2D
3314,SPRR2F
3315,SPRR3
3316,SPTA1
3317,SPTAN1
3318,SPTB
3319,SPTBN1
3320,SPTBN2
3321,SQLE
3322,SRC
3323,SRD5A1
3324,SRD5A2
3325,AKR1D1
3326,SREBF1
3327,SREBF2
3328,SRF
3329,SRM
3330,SRMS
3331,SRP14
3332,SRP54
3333,SRP68
3334,SRP72
3335,SRPK1
3336,SRPR
3337,TRIM21
3338,TROVE2
3339,SSB
3340,SSFA2
3341,SSR1
3342,SSR2
3343,SSR3
3344,SSR4
3345,SSRP1
3346,SST
3347,SSTR2
3348,SSTR3
3349,SSTR4
3350,SSTR5
3351,SSX5
3352,SS18
3353,ST5
3354,STAC
3355,STAT1
3356,STAT2
3357,STAT3
3358,STAT4
3359,STAT5A
3360,STAT5B
3361,STAT6
3362,STAU1
3363,STC1
3364,HSPA13
3365,SULT1E1
3366,ELOVL4
3367,STIM1
3368,STK3
3369,STK4
3370,AURKA
3371,CDKL5
3372,STK10
