3928,ENSG00000120555
3929,ENSG00000151539
3930,ENSG00000199963
3931,ENSG00000205307
3932,ENSG00000225853
3933,ENSG00000229508
3934,ENSG00000233572
3935,ENSG00000235812
3936,ENSG00000245669
3937,FAM120C
3938,FAM22D
3939,FAM3C
3940,FBXO39
3941,GOLGA8E
3942,GPAT2
3943,KHDRBS3
3944,KLHDC8B
3945,LOC100128190
3946,LOC100130814
3947,LOC100287723
3948,LOC220429
3949,LOC440386
3950,LOC642413
3951,MCART1
3952,MED24
3953,MYRIP
3954,OR2J3
3955,OR4P4
3956,PACS2
3957,PLEKHM2
3958,PMP22
3959,RPS14
3960,SAPS1
3961,SLC25A40
3962,STAT1
3963,UGT2B28
3964,XKR4
3965,XPO4
3966,ZDHHC11B
3967,ZNF254
3968,ZNF469
3969,ABCA4
3970,ACVR1B
3971,C14ORF37
3972,C9ORF125
3973,CAMK2D
3974,COL14A1
3975,D2HGDH
3976,ENSG00000245609
3977,FGF23
3978,LOC100131539
3979,LOC646096
3980,MCAM
3981,NUP153
3982,PGD
3983,PHACTR1
3984,PKD1L2
3985,RFPL1S
3986,SNRPN
3987,TGFBR2
3988,TOR1AIP1
3989,TPSAB1
3990,USP2
3991,USP5
3992,AARSD1
3993,AKR1C2
3994,ATF4
3995,ATP2A1
3996,BRD1
3997,C10ORF53
3998,C2ORF90
3999,CRISPLD1
4000,CYP2E1
4001,DLGAP2
4002,FNIP1
4003,GOLGA8C
4004,HSPD1
4005,IFITM2
4006,IFRD2
4007,LOC642236
4008,MAP4K3
4009,OR3A2
4010,OR51I1
4011,OSTALPHA
4012,RPL5
4013,TMEM138
4014,TYRO3
4015,ZFP36L1
4016,ZNF317
4017,AASDH
4018,CACNA1D
4019,CACNA2D2
4020,CEP290
4021,FBXO18
4022,FCGR1C
4023,SH2D2A
4024,TLR10
4025,WFIKKN1
4026,AASDHPPT
4027,ABCC8
4028,APOBEC2
4029,BACH1
4030,C1ORF192
4031,CCPG1
4032,CNPY3
4033,CORO7
4034,DCC
4035,DKFZP761E198
4036,DND1
4037,ENSG00000221243
4038,FLII
4039,GAB4
4040,GREB1L
4041,HOXD11
4042,IPO13
4043,KCNQ3
4044,LIPT2
4045,LOC100288715
4046,MYO18A
4047,NWD1
4048,OR51C1P
4049,PARD3
4050,PLD5
4051,RNF144A
4052,S1PR2
4053,SEMA3A
4054,SPDEF
4055,ZBTB33
4056,ZNF726
4057,ADAMTS7
4058,C16ORF59
4059,C6ORF167
4060,CALR3
4061,CLIP2
4062,COPG
4063,CYP2C9
4064,DNAJC14
4065,EBF4
4066,EIF2B5
4067,ENSG00000188856
4068,FBXL13
4069,FITM2
4070,FOXD3
4071,GPATCH2
4072,HIST1H2AG
4073,HSD11B1
4074,IGF2R
4075,IL17B
4076,IL33
4077,KIAA0141
4078,KIF13B
4079,METTL11A
4080,NOP56
4081,NR2E3
4082,NXF5
4083,OR2L5
4084,RAB33A
4085,RADIL
4086,RPS10L
4087,SAAL1
4088,SFT2D2
4089,TMEM38B
4090,TOX4
4091,TTLL4
4092,VPS24
4093,VWF
4094,ZNF589
4095,AIFM1
4096,AMZ2
4097,ANKK1
4098,APBA1
4099,ASB9
4100,AXL
4101,BIN2
4102,BPI
4103,C12ORF75
4104,C6ORF114
4105,CARD9
4106,CKMT1B
4107,CROCC
4108,CRYM
4109,CT47B1
4110,DCP1B
4111,DNAI1
4112,DSG4
4113,ENSG00000198763
4114,ENSG00000230883
4115,ERMP1
4116,ESF1
4117,FAM105A
4118,FAM13B
4119,FAM184A
4120,FAM65C
4121,FBXW7
4122,FLNA
4123,GAB3
4124,GCFC1
4125,GOLGA6L6
4126,GPR149
4127,HOXB3
4128,IFT20
4129,INTS12
4130,KIF1A
4131,KLHL1
4132,LOC100130342
4133,LOC100134822
4134,LOC100287197
4135,LOC390251
4136,LOC653061
4137,NLRP9
4138,NUDT9
4139,NUP188
4140,OR2T3
4141,PALM2-AKAP2
4142,PALM3
4143,PPDPF
4144,PTGER2
4145,PTPRG
4146,RAB11FIP4
4147,RET
4148,RTN3
4149,SOD2
4150,SYVN1
4151,TMEM18
4152,TRIM59
4153,UBE2L6
4154,VCX3A
4155,VIPR2
4156,ZBTB12
4157,ZNF642
4158,ZNF662
4159,ZNF99
4160,AASS
4161,ABCC12
4162,ACACB
4163,AIPL1
4164,ALDH3B2
4165,ASPH
4166,BTN3A3
4167,C2
4168,CASKIN2
4169,CBX3
4170,CD163
4171,CEP250
4172,COL10A1
4173,COL25A1
4174,CTNNB1
4175,DNAJC10
4176,DSE
4177,DUPD1
4178,EDAR
4179,EHD4
4180,EMR2
4181,F13A1
4182,FMR1
4183,GPR84
4184,KCNH3
4185,KIF13A
4186,LMNB1
4187,LOC100287244
4188,LOC283398
4189,LPHN3
4190,MCF2
4191,MCHR2
4192,MGAT5B
4193,MIA3
4194,NCF2
4195,NFE2L1
4196,OPRM1
4197,PAX1
4198,PCDHGA1
4199,PHB
4200,PLXNB2
4201,PMFBP1
4202,PPARGC1B
4203,RGS17
4204,RLN1
4205,SAMD3
4206,SERTAD3
4207,SLC18A2
4208,SLC38A9
4209,SOCS6
4210,SPIRE1
4211,TADA2B
4212,THBS1
4213,TULP4
4214,UBE3C
4215,UGGT2
4216,ZBTB20
4217,ZIM2
4218,ZMYND17
4219,ZNF778
4220,ACIN1
4221,AHSA1
4222,C17ORF74
4223,C3ORF22
4224,C4ORF43
4225,CNGA3
4226,CYB5R4
4227,DUSP10
4228,FOXN3
4229,HCFC1
4230,IL20RB
4231,IL32
4232,KIAA1024
4233,KIF19
4234,KLK4
4235,LOC727924
4236,MRPL38
4237,MS4A4A
4238,MTERFD3
4239,NCKAP5
4240,OR7A5
4241,OXA1L
4242,PITPNM1
4243,POTEA
4244,SERPINE1
4245,TCF7L2
4246,TECPR2
4247,TMEM59
4248,VPS33B
4249,ANKZF1
4250,IL2RG
4251,KIAA0562
4252,MSX2
4253,MYH8
4254,MYO7A
4255,NLRC4
4256,OLFM4
4257,OPRK1
4258,PHEX
4259,PLCXD2
4260,POFUT2
4261,PSMD1
4262,RAB24
4263,RASA2
4264,TBX4
4265,ZBTB25
4266,ABAT
4267,AGL
4268,AGMAT
4269,C6ORF27
4270,C6ORF81
4271,CARM1
4272,CXORF42
4273,DPY19L3
4274,EIF2C1
4275,FBXO41
4276,GPT2
4277,HPS6
4278,IL23R
4279,LPHN1
4280,LRRC8D
4281,MAGEC2
4282,MAML3
4283,POTEE
4284,POU3F2
4285,RELL1
4286,SLC1A3
4287,SLC27A5
4288,TRPC4AP
4289,USP38
4290,ZIC2
4291,ZNF646
4292,ABCA8
4293,ACAN
4294,ACTR3B
4295,ALG1L2
4296,ALMS1P
4297,ANO2
4298,APLP1
4299,ARMC10
4300,ATP8A2
4301,AUH
4302,BAZ1B
4303,C10ORF118
4304,C11ORF30
4305,C11ORF82
4306,C17ORF104
4307,C20ORF123
4308,CABC1
4309,CANT1
4310,CCDC39
4311,CCNDBP1
4312,CCR5
4313,CCRL2
4314,CD207
4315,CDH16
4316,CEP350
4317,CHURC1
4318,CLCC1
4319,CLEC4F
4320,CP
4321,CRTAM
4322,CYP3A4
4323,CYP4A11
4324,DHX30
4325,DLST
4326,DPM1
4327,DPP10
4328,DPPA4
4329,ELOVL3
4330,EPHA4
4331,ESRP2
4332,EXOSC4
4333,FAHD2B
4334,FAM129C
4335,FAM22G
4336,FAM24A
4337,GAPT
4338,GRIA3
4339,GRIP1
4340,GRM2
4341,GTF3C5
4342,GYPE
4343,HIST2H2BE
4344,HSP90B1
4345,HTR3C
4346,IKZF5
4347,ITPKB
4348,KDM6A
4349,KIDINS220
4350,KIF21A
4351,KLK8
4352,KRT84
4353,LOC100287098
4354,LOC100289323
4355,LOC387820
4356,LOC643387
4357,LOC728532
4358,LOC729737
4359,MAN2B1
4360,MFRP
4361,MICAL1
4362,MLANA
4363,MYB
4364,MYST4
4365,NCAM1
4366,NIPA1
4367,NRIP1
4368,OR1S1
4369,PER3
4370,PIK3IP1
4371,PLCG1
4372,PLEKHH1
4373,PLEKHH3
4374,PPAN-P2RY11
4375,PYDC2
4376,RAI14
4377,RBM41
4378,RGPD4
4379,RGS8
4380,RNF32
4381,RUNX1T1
4382,S1PR4
4383,SCG2
4384,SIDT2
4385,SIGLEC6
4386,SIX4
4387,SLC39A7
4388,SLC8A3
4389,SLFN13
4390,SMPD4
4391,SNCAIP
4392,SNX7
4393,SPAG8
4394,STS
4395,TAF1L
4396,TCHH
4397,TEX11
4398,TMX1
4399,TRBV6-5
4400,TUBGCP6
4401,UMPS
4402,VSIG10
4403,XPC
4404,ZBTB8OS
4405,ZNF154
4406,ZNF227
4407,ZNF419
4408,ZNF436
4409,ZNF518A
4410,ZNF673
4411,ZNF701
4412,AMBRA1
4413,ANKRD10
4414,ARID2
4415,BAZ2B
4416,BMP10
4417,BNIP3
4418,CD247
4419,CDK13
4420,CDK6
4421,CYP24A1
4422,DENND2C
4423,DLG1
4424,DNAH12
4425,DZIP3
4426,EGF
4427,EMILIN3
4428,FAM160B2
4429,FAM168A
4430,FAM55D
4431,FCRL2
4432,FMO4
4433,G3BP2
4434,GNAS
4435,GP6
4436,GRIK5
4437,GSTM4
4438,HIST1H3J
4439,HOOK3
4440,IL18RAP
4441,ITIH5L
4442,JMY
4443,LOC653720
4444,LOC728666
4445,MAPRE3
4446,MIR885
4447,MYO16
4448,NFIC
4449,OR1E2
4450,OR2L2
4451,OR2Y1
4452,OR3A3
4453,OR52N4
4454,OR5M1
4455,OR6F1
4456,PILRB
4457,PLCL1
4458,RBMS3
4459,SDCBP
4460,SENP7
4461,ST8SIA5
4462,STAT5A
4463,SYT10
4464,TAOK2
4465,TBK1
4466,TMEM82
4467,UPF3A
4468,VWA3B
4469,VWA5B2
4470,XYLT1
4471,ZFP64
4472,ZNF770
4473,ZSWIM6
4474,ABCB11
4475,ACTR8
4476,APOH
4477,ARPC1B
4478,ATP6V0A2
4479,AWAT1
4480,CDK19
4481,CYP4F11
4482,DPPA2
4483,ENSG00000196758
4484,ENTPD1
4485,ETF1
4486,FDPS
4487,FGD5
4488,FGFR1
4489,FSD2
4490,GALNT7
4491,GLI3
4492,GRIA2
4493,KERA
4494,KLC4
4495,LENEP
4496,LGSN
4497,LRRC40
4498,MIR342
4499,MTMR12
4500,NDUFA10
4501,NKAIN2
4502,OTUD4
4503,PSMC4
4504,PTGER1
4505,RCAN1
4506,RRP7B
4507,SDR16C6
4508,SIGLEC12
4509,SLC5A4
4510,SNTG2
4511,SPNS3
4512,TAOK1
4513,WDR75
4514,YWHAB
4515,ZBTB49
4516,ZNF429
4517,ABCB4
4518,APOL2
4519,ATIC
4520,AVPR1B
4521,BOD1L
4522,C14ORF102
4523,C14ORF38
4524,C1ORF54
4525,C2ORF16
4526,C4ORF3
4527,C4ORF40
4528,CABIN1
4529,CCR2
4530,CDC25A
4531,CLC
4532,CLUAP1
4533,CMYA5
4534,CNKSR1
4535,CNTN2
4536,CPEB2
4537,CRTAP
4538,CTTNBP2NL
4539,CXCR7
4540,CYP1B1
4541,DDX11L8
4542,DRG1
4543,ENPP7
4544,ENSG00000245658
4545,ENSG00000245948
4546,ERC2
4547,ETV3
4548,EZH2
4549,FAM116A
4550,FAM164C
4551,FAM86C
4552,FBXO3
4553,FKTN
4554,FLJ35390
4555,FLNC
4556,FTSJD2
4557,GABRB3
4558,GCC2
4559,GLG1
4560,GLYCTK
4561,GMFB
4562,GNPTAB
4563,GREB1
4564,GTF2H3
4565,HDLBP
4566,HIST1H2AB
4567,HOXA2
4568,HSPA4
4569,HTR2A
4570,IFNAR1
4571,ITPKC
4572,KAL1
4573,KIAA0196
4574,KIAA1370
4575,KIAA1529
4576,KRT6A
4577,KRT71
4578,LAIR1
4579,LMAN2
4580,LPO
4581,LRTOMT
4582,MEST
4583,MFAP1
4584,MGC26647
4585,MIR193B
4586,MIR522
4587,MRPL30
4588,MRPS35
4589,MTMR6
4590,NAT9
4591,NAV1
4592,NCRNA00201
4593,NDNL2
4594,NTRK2
4595,NUP160
4596,OR10G8
4597,OR10H4
4598,OR4D10
4599,PCDHB8
4600,PCDHGA11
4601,PCYOX1L
4602,PEX5L
4603,PIK3C2G
4604,PKN3
4605,PML
4606,PNCK
4607,PRMT2
4608,PTPN2
4609,RAC2
4610,RAD50
4611,RASA3
4612,RDH11
4613,ROBO1
4614,RTL1
4615,S100A13
4616,SEMA6D
4617,SERPINA11
4618,SGOL2
4619,SLC15A5
4620,SLC22A17
4621,SLC6A8
4622,SNX2
4623,STK17A
4624,STK17B
4625,SYCP1
4626,TANK
4627,TCF20
4628,TF
4629,THEM5
4630,TLR8
4631,TMEM196
4632,TNFSF4
4633,TOP3A
4634,TRAPPC1
4635,WDR3
4636,ZCCHC9
4637,ZFHX2
4638,ZKSCAN2
4639,ZNF131
4640,ZNF197
4641,ZNF22
4642,ZNF304
4643,ZNF594
4644,ZNF608
4645,ZNF692
4646,ZNF700
4647,CYP2D7P1
4648,FTMT
4649,IL21
4650,MSTN
4651,OR56B4
4652,SLC26A4
4653,WNT2B
4654,ZC3H18
4655,ABLIM1
4656,ACTG1
4657,AHCTF1
4658,AREG
4659,ATP2C1
4660,ATP2C2
4661,BARHL2
4662,BCL2L2
4663,BRSK2
4664,BTD
4665,C1ORF112
4666,C20ORF70
4667,C2ORF42
4668,C5ORF34
4669,CACNA1A
4670,CACNA2D4
4671,CASP8
4672,CASP8AP2
4673,CD226
4674,CDS2
4675,CNTNAP4
4676,COL6A5
4677,DNAJC16
4678,DOK2
4679,DQX1
4680,EFS
4681,ELL2
4682,ENSG00000198899
4683,ENSG00000226518
4684,EPHB2
4685,EXPH5
4686,EYA1
4687,FBLN2
4688,GALNTL4
4689,GLRX3
4690,GPR132
4691,GPR151
4692,GPRC6A
4693,HIP1
4694,KIR3DL2
4695,KLF17
4696,LMX1B
4697,LOC100288659
4698,LOC100289289
4699,LOC642103
4700,LOC81691
4701,LRP8
4702,LY9
4703,MAPK10
4704,MBTPS1
4705,MED12
4706,MEF2A
4707,MIB2
4708,MIR320C2
4709,MRAP2
4710,MRPS2
4711,MYH2
4712,NBEA
4713,NDUFB5
4714,NOL6
4715,NOTCH2
4716,OR13C9
4717,ORMDL1
4718,OSBPL3
4719,PABPC4L
4720,PHF8
4721,PKDREJ
4722,PLAUR
4723,PLCD4
4724,PRAMEF1
4725,PRKACG
4726,PRUNE2
4727,PSG1
4728,PTPN4
4729,RAG1
4730,RAPGEF2
4731,RECQL5
4732,RGS1
4733,RUNX2
4734,SAFB
4735,SCN2A
4736,SIRT7
4737,SLC35F4
4738,SLC44A5
4739,SLFN14
4740,SPAM1
4741,SPATA5L1
4742,SYN3
4743,TBC1D8B
4744,TDRD6
4745,TIA1
4746,TOP1
4747,TTLL6
4748,UBE4B
4749,USHBP1
4750,VSIG4
4751,WDR64
4752,WFDC5
4753,ZBTB4
4754,ZBTB8B
4755,ZNF610
4756,ADAMTS18
4757,AFTPH
4758,AMOT
4759,ANXA9
4760,APBA2
4761,ARHGEF10L
4762,ARMC3
4763,ASPRV1
4764,ASTN2
4765,ATP13A5
4766,ATP4B
4767,B3GNTL1
4768,B4GALT5
4769,BTN3A2
4770,C13ORF38
4771,C15ORF26
4772,C1ORF25
4773,C1ORF77
4774,C1ORF9
4775,C21ORF29
4776,C3ORF31
4777,C7ORF36
4778,CAMK4
4779,CAMKK2
4780,CAMTA2
4781,CAPN8
4782,CCDC132
4783,CCDC60
4784,CCDC90A
4785,CCNL2
4786,CCT6P1
4787,CD3E
4788,CELSR3
4789,CFTR
4790,CHRNA6
4791,CIRBP
4792,CLEC2A
4793,CLU
4794,CNIH2
4795,COX8A
4796,CRMP1
4797,CTSZ
4798,CXORF36
4799,DDX17
4800,DDX46
4801,DIP2C
4802,DNM1
4803,DNM1L
4804,DOCK6
4805,DONSON
4806,EBF1
4807,ECM1
4808,EFHB
4809,EIF2AK3
4810,EIF3D
4811,EIF4A3
4812,ENSG00000197980
4813,ENSG00000219061
4814,ENSG00000226138
4815,ENSG00000230416
4816,ENSG00000249845
4817,EPB41
4818,EPB41L4A
4819,EPN1
4820,EPN2
4821,FAM120A
4822,FAM22F
4823,FAM48A
4824,FAT1
4825,FBF1
4826,FBXO32
4827,FCGR3B
4828,FHOD3
4829,FKBP4
4830,FOXN4
4831,FRG1B
4832,FTSJ2
4833,GABBR1
4834,GAMT
4835,GDA
4836,GIMAP7
4837,GJD4
4838,GLA
4839,GPR113
4840,GPR116
4841,GPRASP2
4842,GPT
4843,GRB7
4844,GRXCR1
4845,GXYLT2
4846,HAO1
4847,HARS
4848,HECW2
4849,HERC6
4850,HIST1H2BB
4851,HIST3H3
4852,HP1BP3
4853,ICAM1
4854,ICOSLG
4855,IGKV6D-21
4856,IGLV5-45
4857,ITFG3
4858,KAZ
4859,KEAP1
4860,KIAA0831
4861,KIAA0913
4862,KLK14
4863,KRT19
4864,KRTAP9-2
4865,LAGE3
4866,LAMP2
4867,LDOC1L
4868,LIN54
4869,LMBRD1
4870,LOC100129321
4871,LOC100133180
4872,LOC100286917
4873,LOC100292782
4874,LOC284685
4875,LOC399965
4876,LOC400013
4877,LOC644101
4878,LOC728819
4879,LOC729176
4880,LRP5
4881,LRRC4
4882,LRRK1
4883,LRRN3
4884,LY86
4885,MAB21L1
4886,MAGEB1
4887,MAGEC3
4888,MAP3K13
4889,MAP4
4890,MAP4K4
4891,MBOAT7
4892,MBP
4893,MCF2L
4894,MED26
4895,MET
4896,MGAT4B
4897,MICALCL
4898,MID1
4899,MIR1296
4900,MKI67
4901,MUM1
4902,MUT
4903,MYEF2
4904,MYH6
4905,MYOC
4906,NBAS
4907,NCAPD3
4908,NDST3
4909,NFIL3
4910,NIT1
4911,NOMO1
4912,NONO
4913,NPAS4
4914,NR1H3
4915,NUPL1
4916,OGDH
4917,OR10K2
4918,OR2AK2
4919,OR2W5
4920,OR4C16
4921,OR4D2
4922,OR52K2
4923,OR5F1
4924,OR5T2
4925,OS9
4926,OXER1
4927,PANK3
4928,PCDHGB7
4929,PDS5B
4930,PENK
4931,PGM2
4932,PIP4K2B
4933,PKP3
4934,PLEKHG7
4935,PLOD1
4936,PLS3
4937,PLXNA1
4938,PNLIPRP3
4939,PPM1A
4940,PREX2
4941,PTGS2
4942,QRICH2
4943,RASAL2
4944,RASD2
4945,RBBP8
4946,RBM34
4947,RELB
4948,REPS2
4949,RILPL1
4950,RNF115
4951,RNF133
4952,RNF6
4953,ROBO2
4954,RPH3A
4955,RPLP0P2
4956,RTDR1
4957,RUFY3
4958,SAG
4959,SCAPER
4960,SCN3B
4961,SERPINB11
4962,SFRS8
4963,SLC44A4
4964,SLITRK4
4965,SNX17
4966,SORBS1
4967,SPDYE3
4968,SPDYE7P
4969,SRPRB
4970,STARD3
4971,STIM2
4972,STT3B
4973,SYT11
4974,TADA2A
4975,TEAD3
4976,THAP4
4977,TIMM13
4978,TMCO6
4979,TNRC6B
4980,TOP3B
4981,TRIM22
4982,TSPAN15
4983,TUBA4A
4984,TUBGCP2
4985,TXK
4986,UBE3B
4987,UBR1
4988,UROC1
4989,USH1C
4990,VAV1
4991,WASF1
4992,WDR36
4993,XKR7
4994,ZBTB2
4995,ZC3H7A
4996,ZFYVE19
4997,ZNF20
4998,ZNF329
4999,ZNF385A
5000,ZNF397
5001,ZNF565
5002,ZNF804B
5003,ZNF836
5004,ATPGD1
5005,C17ORF53
5006,C4ORF36
5007,COL16A1
5008,ENSG00000246271
5009,GIPC3
5010,GLB1L3
5011,GNB1
5012,LPAR1
5013,MRPL45
5014,OPTN
5015,OR6B1
5016,SGCB
5017,SLC39A13
5018,TIMM22
5019,TSKS
5020,C1ORF198
5021,CLNK
5022,DHX36
5023,FRYL
5024,HIST1H2AI
5025,KANK2
5026,KLHL24
5027,LMAN1
5028,MDGA1
5029,PELO
5030,RDH16
5031,SLCO3A1
5032,STAG2
5033,WDR91
5034,ZC3HAV1
5035,ABHD5
5036,ACRC
5037,ACSBG2
5038,ACSM5
5039,ADCY5
5040,AGPAT3
5041,AHR
5042,ANAPC1
5043,ARHGAP20
5044,ATAD2
5045,ATM
5046,ATOH1
5047,ATP5F1
5048,ATXN7
5049,AZI2
5050,BDKRB1
5051,BMX
5052,C22ORF23
5053,C3ORF20
5054,C3ORF25
5055,C6ORF70
5056,CCDC147
5057,CCT6B
5058,CD68
5059,CDRT1
5060,CEP192
5061,CHGA
5062,CHIA
5063,CNTN4
5064,COL11A1
5065,COL23A1
5066,CPS1
5067,CPT1A
5068,CRYBA4
5069,CTSG
5070,CXORF41
5071,CYLC1
5072,DDX20
5073,DOK1
5074,EEF2
5075,EGFL6
5076,ENSG00000210174
5077,ENSG00000234376
5078,ENSG00000244770
5079,ENSG00000245173
5080,ENSG00000245378
5081,ERF
5082,F3
5083,FAM21B
5084,FAM71A
5085,FCHSD1
5086,FEN1
5087,FKBP8
5088,GAB2
5089,GGA3
5090,GJA10
5091,GPM6A
5092,GRTP1
5093,GYS1
5094,HCLS1
5095,HIST2H3D
5096,IFNE
5097,ISM2
5098,KCNV1
5099,KIF17
5100,KRT77
5101,KRTAP5-5
5102,LAMA4
5103,LCE1C
5104,LOC100288450
5105,LOC644717
5106,MEGF11
5107,MGAT5
5108,MYOM3
5109,NETO1
5110,NMNAT1
5111,NOX4
5112,NT5C3L
5113,OR9A4
5114,PARD3B
5115,PCDHGA6
5116,PCDHGB3
5117,PGAP1
5118,PHACTR2
5119,PLCB2
5120,PLCL2
5121,PLEKHG4B
5122,PLOD2
5123,POLR2I
5124,POU4F2
5125,PRDM2
5126,PRKAB2
5127,PRSS7
5128,PTPRU
5129,REG3A
5130,RTTN
5131,SIX2
5132,SLC39A6
5133,SLC9A4
5134,SPINT1
5135,TAF3
5136,TARDBP
5137,TAS1R2
5138,TFPI2
5139,THRB
5140,TMTC1
5141,TNKS2
5142,TPI1
5143,TRIM56
5144,TXNL1
5145,TYK2
5146,ULK1
5147,VASH2
5148,WAC
5149,ZMPSTE24
5150,ZNF398
5151,ZNF426
5152,ZNF835
5153,ABCA10
5154,C11ORF9
5155,C7ORF58
5156,CADM1
5157,CDH6
5158,CNOT2
5159,CPA5
5160,DDX50
5161,DKK4
5162,EFHA2
5163,ENSG00000238643
5164,ENSG00000246681
5165,ENSG00000247967
5166,FAM20A
5167,FGA
5168,FIGF
5169,GNB2L1
5170,GPRIN3
5171,GTF2IRD2B
5172,HMGB1L1
5173,HR
5174,HTRA3
5175,LRRC8B
5176,MCTP2
5177,MERTK
5178,METTL7B
5179,MYEOV2
5180,PAK7
5181,PPP4R4
5182,RNF2
5183,RPL18A
5184,RTBDN
5185,SERPINA4
5186,SERPINB12
5187,SFRS11
5188,STARD4
5189,SUCLA2
5190,USP15
5191,XRCC1
5192,ZNF107
5193,ZNF160
5194,ANKRD28
5195,BTG4
5196,CAGE1
5197,CCDC27
5198,CD80
5199,EMB
5200,FAM196A
5201,FXR1
5202,GP1BA
5203,GPX5
5204,GRM1
5205,HGF
5206,HMHA1
5207,HPDL
5208,INHBC
5209,JHDM1D
5210,KLF8
5211,KRTAP4-9
5212,MAP4K1
5213,NCRNA00181
5214,NIPAL1
5215,NMD3
5216,PARP12
5217,PIGR
5218,PRMT7
5219,RBM23
5220,TM4SF1
5221,ZNF502
5222,ZNF550
5223,ZNF658
5224,ABTB1
5225,ACSM2A
5226,ALX4
5227,AOC3
5228,AP1B1
5229,ARHGEF5
5230,ATP7B
5231,ATP8B1
5232,BDP1
5233,BRE
5234,C16ORF5
5235,C19ORF35
5236,C19ORF6
5237,C20ORF112
5238,C6ORF204
5239,CASP9
5240,CAV3
5241,CCDC74A
5242,CCDC76
5243,CCDC97
5244,CHST5
5245,CNR1
5246,CRP
5247,DCP2
5248,DLG2
5249,DNAJC7
5250,DPYD
5251,EHD2
5252,EIF4E2
5253,EIF4G3
5254,ENSG00000173213
5255,ENSG00000198888
5256,ENSG00000247170
5257,EPPK1
5258,EPR1
5259,FADS2
5260,FCRL5
5261,FLOT2
5262,GLB1L2
5263,GMPS
5264,GNA14
5265,GUK1
5266,HAGH
5267,HDAC11
5268,HRC
5269,ICAM3
5270,INTS4L2
5271,ITFG2
5272,JAG1
5273,KBTBD4
5274,KCNAB3
5275,KCNF1
5276,KCNK1
5277,KIAA0528
5278,KLK1
5279,KRT7
5280,LOC100129096
5281,LOC100288406
5282,LOC388559
5283,LOC440419
5284,LOC727963
5285,LOXHD1
5286,LRRC30
5287,LSM11
5288,MC4R
5289,MCM7
5290,MED25
5291,MEF2D
5292,MKL2
5293,MRPS18B
5294,MRPS18C
5295,MTG1
5296,NAPRT1
5297,NIT2
5298,NOS2
5299,NUMA1
5300,OR13C4
5301,OR2V1
5302,OR4F6
5303,OR7E8P
5304,OR8G5
5305,PAPL
5306,PCDHA4
5307,PCDHGA10
5308,PCDHGA4
5309,PCNT
5310,PDZD2
5311,PHTF1
5312,PLCB3
5313,PLD6
5314,PLXNA2
5315,PNLIPRP1
5316,PRR14
5317,PSPC1
5318,PXDN
5319,RAD21
5320,RAD54L2
5321,RARS
5322,RBM26
5323,RDBP
5324,RGPD3
5325,RGS16
5326,RNF14
5327,RPGRIP1
5328,RPP40
5329,SDR9C7
5330,SERPING1
5331,SGK196
5332,SLC5A7
5333,SPACA1
5334,ST6GAL2
5335,SVOP
5336,TAF2
5337,TANC2
5338,TCEAL6
5339,TFPI
5340,TMEM63A
5341,TNS1
5342,TOX3
5343,TPSD1
5344,TRIM35
5345,TRIM38
5346,TRPM1
5347,TXNDC11
5348,UBTD2
5349,UBTF
5350,UGT2A1
5351,VRK3
5352,XIRP1
5353,YTHDC2
5354,ZAR1
5355,ZNF302
5356,ZNF512
5357,ZNF572
5358,AJAP1
5359,ANO4
5360,C21ORF33
5361,C2ORF28
5362,C4A
5363,C4B
5364,C8ORF44
5365,CCDC78
5366,CDH17
5367,CLCNKA
5368,COPA
5369,CRB1
5370,DDX24
5371,FAM47A
5372,FCRL1
5373,FLNB
5374,GCK
5375,GIPR
5376,HAL
5377,HAUS5
5378,HIST1H3D
5379,HNRNPH2
5380,IL17RB
5381,ITPK1
5382,KLK5
5383,LIME1
5384,LOC442421
5385,MYCBPAP
5386,ODZ4
5387,OR2AG2
5388,PDE4DIP
5389,PDHA2
5390,PGLYRP2
5391,PLA2G2D
5392,PMS2L11
5393,PSME1
5394,PTPN11
5395,PTPRN2
5396,PYHIN1
5397,SGSM2
5398,SLC4A1
5399,SLITRK2
5400,TENC1
5401,TSPAN12
5402,VANGL2
5403,WNT5B
5404,XPO1
5405,ZNF295
5406,ANKRD30A
5407,C19ORF39
5408,CCR1
5409,CD3EAP
5410,CDH15
5411,CES7
5412,FAM22B
5413,FAM75A1
5414,FYB
5415,GBF1
5416,IL1F7
5417,JAK3
5418,KIAA1804
5419,KRT9
5420,KRTAP5-10
5421,LOC100128302
5422,LOC100133981
5423,LOC26102
5424,LOC729501
5425,LSM14A
5426,MAML2
5427,MPP7
5428,NMT2
5429,PIK3R4
5430,PLEC
5431,POLR3A
5432,RALGAPA1
5433,RFWD2
5434,SERTAD1
5435,SIGLEC15
5436,SPATS1
5437,SR140
5438,STAT6
5439,TCF7L1
5440,TRIM77
5441,TRPM5
5442,UBN1
5443,UGT1A8
5444,YWHAH
5445,ZFYVE28
5446,ZNF260
5447,ATP9A
5448,AWAT2
5449,CHPT1
5450,CX3CR1
5451,ENSG00000224913
5452,ENSG00000230974
5453,ENSG00000249227
5454,ENTPD7
5455,ERC1
5456,FIGLA
5457,GLI2
5458,GSK3A
5459,GTF2IRD2P1
5460,HIST1H2BE
5461,IQGAP2
5462,ITIH2
5463,KGFLP2
5464,LIN9
5465,LNX2
5466,LOC401533
5467,MOGAT3
5468,NSFL1C
